0,1,2,label
0.8424355180721547,0.3809871712031186,-1.7602684035405654,4.655133719847469
-0.3822761861273259,-1.1328953822543237,-1.1869043528002854,0.4790032437354117
0.6662083700568304,1.1456545969974343,-0.3729540784124239,2.391887594028399
0.8049849287256524,1.1243062707552458,-1.3639787432968715,4.051787437806844
1.1030833994642772,-0.597144499437829,0.046912563663327106,1.8765877501325041
-0.23360394989687483,0.7351932322334701,0.6978945527844465,-1.2242122099620678
0.14363150444156808,1.2004916724494112,2.3038225922879563,-2.531555235242112
1.0549274142824552,-1.5388784039988792,-0.657239073779388,2.228764383301605
0.45262060512253166,-0.18135779350326767,0.021383263158053924,0.792823965192111
1.8049462312622508,-1.6321985685662077,0.5385066493884637,1.8272084001937685
1.0161328058874295,0.5977433154318439,0.35197000906634796,1.8448441638262474
1.5877109887183192,-0.9016684430574726,1.5363897398860458,0.41656137194360904
-0.4814643782946747,0.6878003435120085,-2.225625231015933,2.6652852111312924
0.07339884503949466,-0.25544483219178094,0.27601326273104265,-0.42385227058488106
-0.6774946984456113,-0.2865196218041236,-0.1859706199243362,-1.2733133731224366
-0.3247825667497656,0.4971304816600383,0.7696499849879495,-1.5143171663175712
1.2798117413041648,0.05922888337150096,0.889379442677205,1.228646721211162
0.02472675034946932,-0.9973806179299212,-0.20175920746246293,-0.2196439510306839
0.39376703903418137,-0.31048531863321793,0.2438964445245323,0.1647385571376612
-0.48027141741165014,1.5305294863106271,-0.8422896639102659,1.0155591031184128
0.5348472870262466,0.1393491173489903,-1.1499507945865033,2.955935406631233
0.2349385960756327,-2.109525441731691,-0.6933981884951701,0.45163807028645164
-2.185521233090704,-1.930977054321889,-0.14303600895884763,-5.105970256055471
-0.5575227867735433,-0.7832561095053391,-0.48855838941845964,-0.8088390306736345
1.0160375849196759,0.7977350611662778,-0.283157982737488,2.807038079339701
0.143736933176376,1.111200057793073,1.5135004809443968,-1.290090632745828
-0.2074158787653354,0.5622106276997951,0.5409684664646766,-0.9555446174985404
-1.0425868933648383,1.1428297722287133,0.7090706742822958,-2.4721146402473977
-0.7236865966994276,-1.2684939416226586,1.6496368298368576,-4.50555995378257
-0.5138571815691966,-0.32945264421194925,-0.5636029093195917,-0.352768799815681
-0.852571265209558,1.0413164357959692,-0.8817378358965239,0.06662599622095387
-1.57410396842041,-0.5526346916963246,-0.5315429242423579,-2.669373516106391
-0.5125301982922539,-1.7501883370050364,-1.1485057799790748,-0.1497585031733937
0.8442759900676797,0.7357647058870297,1.2552841595074522,0.006976403096710965
1.6420363959212065,1.5940277890321717,0.09839183167974144,3.861186777420611
0.3439390900911694,1.408617235003766,1.145070250337996,-0.3151277031644593
0.22160877741016863,0.621461749814699,-0.3577189250992958,1.1895095178110047
0.49741324740649484,0.7071026100096178,-1.9255768809795848,4.295874709726875
0.7838121791149876,0.04363140394149515,0.6087260286514515,0.6232409040261369
-0.7643786913414548,-1.9241791937483863,0.3035844977549391,-2.9897022387007315
-0.19759989913336948,-1.1982586239701003,-0.042694758596083515,-0.9502781500881043
-0.770897915036868,0.6901235701386408,-0.950050280833677,0.24061195202657204
-0.808202500528331,-1.153670429681713,-0.3351386397441704,-1.7707907160663172
-0.8246672494231404,-1.2972440644225238,1.6632703244363845,-4.937660678641102
-0.9816790410983631,0.9527883259346552,-0.10673800963468613,-1.337475753733477
-1.5924154260724714,0.7523082230572402,1.7103221027150959,-5.379305512395818
0.7647316467445482,-1.9775556673082941,0.4162589643405303,-0.20431646499805034
0.12203807120234722,1.0556079380537777,-0.4563139331912568,1.6346706029772273
2.0903001064223234,1.0647551297639126,-0.008708077668648976,4.671062307809269
0.4063363721489058,2.2476032319556154,0.9569982774906121,0.5912096129312437
0.7960214681004651,-1.4227162027693774,-0.2667010873697627,1.1768930648171865
1.043843417931168,-1.5905789928194347,-1.0306781176566178,2.8337241876353736
0.2322022173015585,1.4065756400957683,0.7562224415926272,0.01056372915145437
-1.023220915175027,-1.1142945958277013,0.04916167547592626,-2.6225454823198873
-0.058815863438945064,0.572146579084151,1.1951595099485521,-1.6335865257874818
0.12916196435766328,-0.15694860711534667,0.015402182722856171,-0.04894266430016636
-0.7917186660446859,-1.0500777024533428,-0.11046806862494643,-2.0143948660137516
-0.14001136750764992,-1.0196074157572832,-0.724958939370437,0.18394709293149364
0.4745207044626279,0.0010669411193632355,0.7730116069323163,-0.2247342708696297
-1.0805734233214146,0.6752114892753266,0.8210782003334434,-3.1298760301696453
1.8646294745135452,-0.2421733391332621,-1.4557188921585469,5.794003887889262
1.2394399340210993,1.7657789505536807,1.0852375824360183,1.8821263915276136
-0.7738763417218324,0.8045102623435214,-0.4802649520786928,-0.3407631951968098
-1.9487769191343602,1.8319676774466114,0.7901622520282253,-4.172188228931071
1.4084976094323904,-0.21189387058991438,-1.7466937343501592,5.172860041343218
-0.9502941018978147,-0.8041504377947896,1.9685929556859008,-5.179301513717066
-0.9128602338864876,-3.3441716529671446,0.6397347587116997,-4.253846751749266
-0.5712224526632388,-0.010625705419447204,-0.7319130133094855,0.0023168604341653395
-0.2380566765421866,-0.03474785036870689,-1.5335729497074224,1.6906542096531023
-0.5226328381714223,-0.5627377033899992,-2.13273486126108,1.7445809929556497
0.46050250096457507,-0.35773332904895877,0.07009114968715037,0.6936864697476387
1.3484254204027484,1.0953442366482578,1.8155625902376504,0.5983223167104491
-3.640706992985218,-0.10715745739283739,0.932134195101158,-8.520327334643891
-0.3455984593954896,-0.10504664590799709,1.3328280536756987,-2.754610321659247
0.4016970910078302,-0.6411784782166603,-0.3402300678632218,1.0248778486191625
0.7837636342144629,-0.31488869107190715,0.5035909661779391,0.7158279616944567
0.978478324464964,-0.4310283095156412,0.4348187196016653,1.0063045594007947
-0.7635215331494953,0.6917145397684599,-0.6496442069171658,-0.19702704075880456
0.47943609757224187,-0.05017847076464711,-0.11055265350564496,1.0909253857601462
0.10587043007384098,-0.4667702568782275,0.36867359564386226,-0.45234884433541833
0.29504148330812174,0.006449007132802053,0.4728104344986916,0.03565355231598458
0.23190432557641227,0.9685499509729122,0.06070511060329942,0.8625164507822324
-1.7067747308631238,0.8455428403526611,-1.2285347902158585,-1.2309769013090608
-0.7485035620597967,0.027643826438043282,0.36093936936766857,-1.9084510336806848
0.6559043975343876,-0.4644242513250796,1.6541383973574295,-1.41289433368769
-0.3922058094611393,-1.0300467402075504,-2.4451838036888742,2.54583903944924
-0.4867733711900232,0.1388454258600777,-0.3966356818797783,-0.2810931821466381
1.9348966331605195,0.3007178942119202,-0.09437115548147858,4.246261409101094
-0.26377013907069274,0.21010521364182388,-0.22056230946847788,-0.14561089537727934
-1.9113209325422462,-0.5622803215220972,-1.292686099911983,-2.198095183329502
0.3001831520298729,0.0909809808769113,2.0445082989008023,-2.475927161269575
-0.9539813500645121,-0.5615064379348962,0.5185139770415098,-2.941784363049246
0.4636167932812753,0.7299497780685016,-0.6654923108959943,2.1210016829132208
-1.7439579633037894,-0.2264818547027479,-0.11299477902845081,-3.32244062044516
0.3838288869323468,1.8587726577494788,1.6779942038552544,-0.8451412164695729
0.6386899976909682,-1.1055763489321582,-1.485179976437823,2.9809979167077794
1.2599710072413204,-1.6211491101864135,0.5927211263734967,0.6575785255484592
-0.9643843561027433,-0.8709106001065942,-0.620357880350602,-1.3718126886708553
-0.16620146382590612,-1.4157821193414633,-0.3292329420086342,-0.40938813910601457
-2.3537802255737432,-0.1435025006159456,-1.333396134309013,-2.759458286672141
-0.6980371063699323,0.3034600554071713,0.8514177527281414,-2.4566453512878867
2.068130911978094,-0.20039291114729332,-3.015328175925545,8.637650858937226
0.4983901547397969,0.04882693316157871,0.3405146931742783,0.5712464827658371
0.5290379973364499,-0.6530478859047776,0.31941452404285964,0.16515337221983065
0.5574151346552567,-0.30266696140672067,1.7403796340664761,-1.780822515055137
1.001910070400117,-0.3760576574893351,-0.41944204065852875,2.6722870833839543
-0.5784796220388079,0.2618222046930776,-1.3944966666999312,1.0645676766017762
1.376655608404776,0.7143836415114333,0.7345533670048094,1.9590413455982476
-0.8530400047416223,0.668886972491392,2.217118697741536,-4.845803152058758
-0.510847938392921,1.5116781079610353,0.9556142286914617,-1.8154825563345778
-0.09879643862924498,-0.34783546043970043,2.554816460974495,-4.126371694643686
1.4074086054568529,-0.2069833039095411,-1.398837491019776,4.783588587718766
-0.16731103434022468,1.2054510694465346,-1.9669219509720026,3.239482994409678
-0.341376907814442,0.527944416497799,0.2425281524982805,-0.7462862444608153
-1.0183563222851162,-0.9374966075763381,0.9499657470083817,-4.018578667242379
-0.26904393659956005,0.22877613466568433,0.21254004801296797,-0.5762537306860903
-0.9501264973176046,-0.9675905057544016,0.710366718584021,-3.4880941082079557
-0.11995609356090696,0.7268655940743751,-1.689338975730351,2.49212275909294
0.49479377720651463,0.40387368043187,-0.5916571578178843,2.21068055787736
0.7754295873681883,0.5102070707935076,0.0433342858138701,1.8079440994827576
0.15229630839365196,0.9102932666268038,-0.7271131697895242,1.875266258435337
0.6094791652115482,-0.8162082812797375,0.6442158744461219,-0.09896798776088489
-0.6692854379489958,0.47685110599320407,0.5741201528443192,-2.0756213734380133
0.2512692235886995,0.6305613967493243,-0.40087503017262016,1.4683800267714548
-1.4487211449641066,1.032511711598965,0.0757486734523909,-2.639735811346236
1.1627921579667322,-0.10637550695067885,-0.5927948507754125,3.2524575746505544
0.019543685400983255,0.7156491398973617,-0.27665092568232286,0.7990349674817224
-0.347832318096191,0.35139600703191914,0.9534507210624549,-1.8677469045135395
-1.2335858695599262,-1.5066842255700934,-0.3460625175591176,-2.8792098444276175
-1.8623429756989922,-0.5446893464231681,0.8411156253062347,-5.226205045867551
0.2729764234082705,0.3136083239018316,0.8271991515335565,-0.6254344738843803
-0.31870059743510215,-0.8309684724479833,0.7292458301889095,-2.2330242412084123
0.3083588350714038,0.30125598426596933,-0.07522446745336946,0.8386771479790872
-0.79547297648738,0.10135604179464221,-0.20056392262858055,-1.4372095012185688
0.9581787496951759,0.6719559747696536,0.7683684842704054,1.093408218445037
-0.19941935099090555,-0.7814486325498539,-0.9315611907724247,0.6050527806390704
-0.7001622378579941,-0.9666696570059108,0.2899316859229718,-2.3420935715514988
-0.664457136716374,0.5165232733437544,1.9469413556726562,-3.9463685418648278
0.011651074187554367,1.3554258443377667,-2.3462034051633167,4.318728967411571
0.8115794912978033,0.013085525477738643,0.6012889491870556,0.608173716229577
-0.6482893361042376,0.21768265111539672,-1.2372767987992408,0.5620571681522428
-1.241709757323067,-1.4483146529156867,0.48850040556258834,-4.077522105042441
-0.6856050179484385,0.9798560051850309,-0.9752868428332708,0.6758005051554966
1.1711626423375623,0.9927681943128337,0.411080236565639,2.0883817086539294
0.11167604998009277,-1.2176787108064033,-1.727642025793705,2.116126441380919
0.24338666858091218,-1.251425992753498,-0.8210569892719348,1.0624381124077116
-0.1746434747315285,0.16463235617158156,-0.6982512689665704,0.8032485219419867
-1.4121938942140837,-0.5276715834430793,1.8185499787035413,-5.645451179619842
1.317909708807683,0.34438259023879186,1.39056673763963,0.7258104863697896
-1.094132024947545,-1.19945008242734,-1.5936125689340745,-0.40379014787752204
-0.26580448100249476,-1.0699433086677432,3.1881078818600326,-5.859652596552609
-0.30469913837163726,0.49691710792871,0.03725498949573098,-0.4047804024248885
-1.0249990001098248,0.056634629353658365,-2.1187229625432282,1.1494853285742397
-0.04976629384828755,-0.2715219830803191,-0.34446188820279894,0.38853902959794623
1.2618239320262317,-0.06154749860983237,1.0266637454519858,0.9714428144688939
-0.2321188600244358,-0.06580920204866036,1.6906609886248252,-3.1507825194995362
-2.016184394489992,0.7303525389945815,1.9492315897613146,-6.509001303872849
0.1606412984244861,0.4856970100874385,0.2623809011125659,0.1341497212825656
-1.898873064901791,0.27624841373893355,-0.08374278227418368,-3.561217785268861
-1.0274366394060863,-0.8174364812075162,-0.3186824713399711,-1.8693911403960404
-0.15046075895540842,0.8546852603102063,0.9169475189694463,-1.1932332392505864
-0.19102813423213028,1.0318019357300026,-1.4292606038679443,2.2003213093295346
1.9849924619861514,-0.3581972660073853,0.46718320355573995,3.0116534395316705
1.7573770616625324,0.4897706374521735,-0.7779639156285125,4.706656964579424
0.6002341694052467,-1.6569252113751254,-0.29763035468380716,0.9195738120192414
0.7838630466933199,1.3377113002949588,1.8429196660215477,-0.5252770823680712
-0.6050163572607891,-1.5831345764611489,0.6095170320961406,-2.859681463054949
1.2004341655699158,0.12661205389846766,0.049931586278667645,2.5588136929832483
-0.26900169267765217,0.26382470813041364,-1.834361921287373,2.4325179501284664
1.453269993717096,-1.3483969437937293,-0.3724695135117581,2.553154126391824
-0.3012548124560378,1.9653589416062531,-1.0741502713898934,2.084987379278054
1.699464543960748,0.7450525430671029,1.9025509081630703,0.9514893238623292
0.015606591759153078,0.2204716291004593,-0.9564090345160069,1.4853071612317328
-0.13542067719986667,-0.9052150695683662,0.542738634219099,-1.5388699115999769
0.9268427727927202,-0.41344854364389194,-0.2418190463380458,2.2429418744593552
-2.242767464384559,0.658988962302126,1.157061325035999,-5.969365682676727
0.8007481356163133,1.9475223210966877,-0.9924553079773045,4.066705845980754
1.110750473202766,-1.0707056127242884,-1.5429715079860638,4.063607740228448
-0.23324650632406949,1.3061298512475596,-0.22679466090861988,0.7276573492349565
-1.1084189785702188,0.2962617218229565,0.24313256255624804,-2.211815404306274
0.2522773235339018,0.6984550954158909,0.7417555566253891,-0.25084794144437583
0.7936745964013756,1.1142053581189326,-1.5068015165640558,4.516646216516385
0.9665005784534727,-0.24213783037276218,-0.7404074210216393,2.9126182262525413
-0.623771703139238,0.08793800531019737,-1.421530239533756,1.0967811714615776
-0.29427882591490406,-0.6540810531546536,-1.1817187800603806,1.0066247779626478
0.2941210585897031,0.07353318462965633,-0.9848712956558884,1.950202999757007
-0.8888676579662832,-0.9758809160469835,0.1831269774515444,-2.630011419677233
1.1122038446857088,-0.20076199205718462,-0.8632430840569527,3.2831818406675684
-0.240262658993668,-0.15860370297686138,0.35459140807137846,-1.0630895330501369
-0.38226330416559934,-1.695722380866871,1.6129060054918474,-4.096791810087274
-0.8457978571757248,0.8704282297394768,-0.8515947419916445,-0.06513281409554922
-0.05374473379299619,0.27967367275098737,-0.32181521490576287,0.45685513191303373
0.7311210603655315,-0.6500887789086425,-0.9575363615278601,2.5621109518013343
-0.6664302077632839,-1.3869606622042454,-1.7286290341546933,0.5179379212279992
0.4406846619183734,-0.9712675102230213,-0.45368712006162243,0.9176291478653137
0.9875240705901734,-1.5101790789258462,0.11632913139642,1.0964910066061424
1.473956536396413,-2.9199178217258916,1.1472088656256536,-0.012319945665193843
1.539118341096095,-0.08202040469098679,0.14799041581363523,2.7477601590761416
-1.4243994643527622,0.08420480409996307,-0.07288029721315693,-2.852203978768307
-1.054091720503999,-0.3248574128470449,-1.8000789386867533,0.38956428328560444
-0.41379214189016766,0.7546710798704265,-0.29072683631059537,-0.0021801093459186682
0.16460717770546213,0.5950269522772587,-0.5190274005080893,1.3794583770765534
2.0036959946661694,-0.38474404303349863,-1.297927232184026,5.843711603686386
-0.9648407565573095,0.31209513574954173,-0.051826780385460514,-1.7929976215814623
0.760030570652287,1.2906216880250758,0.21999076529647926,1.880475236913786
2.145186533354615,2.052137012749655,1.4911827904062414,3.1817506483240896
-1.5282893740543206,0.40555908059589946,0.2723865999950303,-3.1938572579005573
-1.2991424577618294,-0.06450095896088363,0.3876775240476229,-3.167642506469365
-0.9119579282568213,-0.024994704553389598,0.48599337494034456,-2.543619762483446
-0.050610290022841634,-1.0910088200979977,-1.1930295685735615,1.0692007197722981
1.2273970792036375,0.7284374570509546,1.333215881240253,0.920716395963588
-0.4433311557871207,-1.192597365580524,0.8237010376314343,-2.8484829558933757
0.28741091616058606,1.402130068413066,-0.6802260790558208,2.2457242760381306
1.1453994568643524,-1.359079369993984,0.19329628933233042,1.1970299513945115
-0.8286159310325254,-0.3890547569571103,1.1191002282219866,-3.656897211657512
1.4426019932346055,0.4411899762959563,-0.8772534693418061,4.420181338124747
1.5431507990865112,0.7390907908414655,-0.5261959317983489,4.265347002787797
-2.538675641161563,1.6214454294485114,1.40368211809006,-6.3798620630148
-1.0765971955574063,1.3905079710001462,0.37596809051798047,-2.2135897989127713
-0.3911055959402326,1.4198624284503973,-0.842598423282556,1.154584231668064
-1.8268767804880177,-0.7412933877739283,-0.12969335329454895,-4.033759821066099
0.07036332008845628,0.9793140680256728,0.8727076824355995,-0.8224683269023754
-0.6588190085274911,-0.7564217719490609,-0.1743605122969139,-1.5074419850177176
2.901753803214785,-0.5661668631050499,0.12054679416705927,5.281947597108737
-1.7751639230986023,-0.16666535603700341,-0.7206278738864178,-2.446903343247701
-0.7120738877107133,-0.9367465872326871,-1.5876238139233831,0.4812587828442609
-0.17489077400659117,-0.3325044455218584,0.2854111654301084,-0.8226403233427589
-0.37876742371908484,0.3381387932129617,1.7854694095052392,-3.173139175281743
-2.9635412493566076,-0.9140965545841023,-0.0951213147020422,-6.188634903359599
1.1293506323173046,0.1786877218095819,-0.8066956152763207,3.5131005255986216
0.8113431521341489,-1.9185325282981962,-0.3391857357306521,1.34721973135462
-1.3922048839867331,1.2507972098096543,-1.1388352425536312,-0.48515859130372674
-0.16762000082519893,-0.8359694828808175,-1.1690122844606885,0.8302279420164033
-3.5628692753947018,0.30284950393700555,-1.5421390832556965,-4.558386676641699
0.08241665335421498,0.7145946902812643,1.2010137952029507,-1.2256516458681153
0.5008181415686271,0.32994730264489236,1.5789569573022144,-1.2349116504938964
1.0676708904211394,-0.437703228035275,1.2860142483220152,0.019501843050143595
0.35864367081535187,2.3127276213452057,1.9537866981558754,-1.0854338879200685
-1.5546223169880953,-0.9620330724463138,1.5273547299762555,-5.943643687696163
-0.17096523418103068,-1.535908019186533,1.343726999343481,-3.1263614429611613
1.1109831365359675,0.1657730710062254,0.891089603941323,0.9393165329563229
1.2087751683344385,0.2848060136053555,0.5873527931471453,1.7591662673018953
-0.5574289135744815,0.6060076644418099,-0.04851447900780376,-0.707024140730387
-0.10992838341215413,1.5469525654768441,0.29418426362490374,0.16809043238047477
1.3644477521965415,-1.2468017445500437,-2.1311667480097154,5.3327488183156975
1.3072004124582832,0.29563153565151706,0.7223397492095894,1.5626167620863385
1.1077915171352377,0.6680144968534545,-0.10557571613645486,2.648010659594775
-1.0402145172809132,1.9201806111957935,-1.005057878022393,0.5023531579205512
0.4803350008694617,2.4618724087185653,1.047549435357119,0.6118881224833974
-0.28384089466612306,-0.6143723212489515,-0.19604468706698702,-0.5469258110636376
-0.45284324141207044,-0.5176658035638614,-0.11887818136878683,-0.7633099103841496
